"","SIT","PE","Supportive counseling","other TFCBT","EMDR","WL","integrated therapy","PCT","TARGET","MCT","relaxation","VRET","CT","IPT","CPT","MCC","non PTSD treatment","WET","BEP","NF","NET","other","BA","RTM","TAU","psychoeducation","sham-neurofeedback"
"SIT","0(0,0)","-0.11(-1.538,1.317)","0.39(-0.716,1.495)","0.143(-1.073,1.36)","0.031(-1.057,1.12)","0.241(-0.871,1.352)","0.143(-1.148,1.435)","-0.688(-1.847,0.471)","1.209(-0.281,2.699)","0.012(-1.129,1.153)","0.142(-1.12,1.404)","-0.182(-1.355,0.991)","-0.316(-1.59,0.958)","-0.053(-1.134,1.029)","-0.477(-1.605,0.651)","0.142(-0.948,1.233)","-0.676(-2.067,0.715)","-0.569(-1.728,0.591)","2.099(0.551,3.646)","-0.477(-2.071,1.117)","-0.022(-1.248,1.204)","-0.412(-1.559,0.734)","-0.194(-1.583,1.195)","-0.785(-1.81,0.24)","-0.269(-1.497,0.959)","-0.16(-1.439,1.119)","-1.293(-2.382,-0.204)"
"PE","NA(NA,NA)","0(0,0)","0.5(-0.493,1.493)","0.254(-0.842,1.349)","0.142(-0.797,1.08)","0.351(-0.642,1.343)","0.254(-0.932,1.44)","-0.578(-1.626,0.47)","1.319(-0.075,2.714)","0.122(-0.913,1.158)","0.252(-0.89,1.395)","-0.072(-1.134,0.99)","-0.205(-1.367,0.956)","0.057(-0.9,1.014)","-0.367(-1.375,0.641)","0.252(-0.718,1.223)","-0.566(-1.866,0.735)","-0.458(-1.495,0.579)","2.209(0.758,3.66)","-0.367(-1.868,1.134)","0.088(-1.029,1.205)","-0.302(-1.327,0.723)","-0.084(-1.374,1.207)","-0.675(-1.669,0.319)","-0.159(-1.292,0.974)","-0.05(-1.224,1.124)","-1.183(-2.13,-0.236)"
"Supportive counseling","NA(NA,NA)","NA(NA,NA)","0(0,0)","-0.246(-0.892,0.399)","-0.358(-0.734,0.017)","-0.149(-0.486,0.188)","-0.246(-1.023,0.531)","-1.078(-1.543,-0.612)","0.82(-0.254,1.894)","-0.378(-0.902,0.147)","-0.247(-0.973,0.478)","-0.572(-1.063,-0.081)","-0.705(-1.451,0.041)","-0.442(-0.778,-0.106)","-0.867(-1.308,-0.426)","-0.247(-0.597,0.102)","-1.066(-1.994,-0.137)","-0.958(-1.494,-0.422)","1.709(0.556,2.862)","-0.867(-2.081,0.348)","-0.412(-1.076,0.252)","-0.802(-1.31,-0.293)","-0.583(-1.51,0.344)","-1.175(-1.59,-0.76)","-0.659(-1.338,0.02)","-0.55(-1.241,0.141)","-1.683(-2.029,-1.336)"
"other TFCBT","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0(0,0)","-0.112(-0.718,0.494)","0.097(-0.549,0.744)","0(-0.917,0.917)","-0.832(-1.56,-0.103)","1.066(-0.105,2.236)","-0.131(-0.834,0.571)","-0.001(-0.856,0.854)","-0.326(-1.074,0.423)","-0.459(-1.35,0.432)","-0.196(-0.779,0.387)","-0.621(-1.29,0.049)","-0.001(-0.615,0.612)","-0.819(-1.878,0.24)","-0.712(-1.435,0.011)","1.955(0.72,3.19)","-0.621(-1.916,0.675)","-0.166(-0.984,0.653)","-0.556(-1.217,0.105)","-0.337(-1.383,0.709)","-0.928(-1.583,-0.274)","-0.413(-1.26,0.434)","-0.304(-1.2,0.593)","-1.437(-1.999,-0.874)"
"EMDR","NA(NA,NA)","-0.296(-1.484,0.892)","NA(NA,NA)","NA(NA,NA)","0(0,0)","0.209(-0.162,0.581)","0.112(-0.637,0.862)","-0.72(-1.222,-0.217)","1.178(0.124,2.232)","-0.019(-0.502,0.463)","0.111(-0.578,0.8)","-0.214(-0.744,0.317)","-0.347(-1.052,0.358)","-0.084(-0.343,0.175)","-0.509(-0.92,-0.098)","0.111(-0.196,0.417)","-0.707(-1.628,0.213)","-0.6(-1.069,-0.131)","2.067(0.936,3.198)","-0.508(-1.701,0.684)","-0.054(-0.691,0.583)","-0.444(-0.898,0.011)","-0.225(-1.133,0.683)","-0.816(-1.182,-0.451)","-0.301(-0.964,0.363)","-0.192(-0.927,0.543)","-1.325(-1.59,-1.059)"
"WL","NA(NA,NA)","NA(NA,NA)","-0.039(-0.551,0.473)","NA(NA,NA)","-0.107(-1.302,1.089)","0(0,0)","-0.097(-0.871,0.676)","-0.929(-1.396,-0.462)","0.968(-0.105,2.041)","-0.229(-0.751,0.294)","-0.098(-0.825,0.628)","-0.423(-0.87,0.024)","-0.556(-1.301,0.188)","-0.293(-0.63,0.043)","-0.718(-1.155,-0.281)","-0.099(-0.435,0.238)","-0.917(-1.822,-0.011)","-0.809(-1.342,-0.277)","1.858(0.704,3.012)","-0.718(-1.933,0.497)","-0.263(-0.917,0.391)","-0.653(-1.16,-0.146)","-0.435(-1.36,0.491)","-1.026(-1.455,-0.596)","-0.51(-1.189,0.169)","-0.401(-1.139,0.337)","-1.534(-1.883,-1.185)"
"integrated therapy","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0(0,0)","-0.832(-1.669,0.006)","1.066(-0.184,2.315)","-0.131(-0.97,0.707)","-0.001(-0.975,0.973)","-0.326(-1.188,0.536)","-0.459(-1.453,0.535)","-0.196(-0.938,0.546)","-0.621(-1.417,0.175)","-0.001(-0.715,0.713)","-0.819(-1.957,0.319)","-0.712(-1.498,0.074)","1.955(0.633,3.278)","-0.621(-1.998,0.756)","-0.166(-1.097,0.766)","-0.556(-1.381,0.27)","-0.337(-1.467,0.792)","-0.928(-1.714,-0.143)","-0.413(-1.355,0.53)","-0.304(-1.306,0.699)","-1.437(-2.171,-0.702)"
"PCT","NA(NA,NA)","NA(NA,NA)","1.019(0.311,1.727)","NA(NA,NA)","NA(NA,NA)","0.985(0.097,1.873)","NA(NA,NA)","0(0,0)","1.897(0.776,3.019)","0.7(0.079,1.322)","0.83(0.031,1.63)","0.506(-0.058,1.07)","0.373(-0.439,1.184)","0.635(0.156,1.115)","0.211(-0.326,0.748)","0.83(0.371,1.289)","0.012(-0.969,0.993)","0.12(-0.506,0.745)","2.787(1.585,3.988)","0.211(-1.049,1.471)","0.666(-0.075,1.407)","0.276(-0.332,0.884)","0.494(-0.485,1.473)","-0.097(-0.637,0.443)","0.419(-0.291,1.129)","0.528(-0.28,1.335)","-0.605(-1.089,-0.121)"
"TARGET","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0(0,0)","-1.197(-2.311,-0.083)","-1.067(-2.281,0.147)","-1.391(-2.53,-0.253)","-1.525(-2.763,-0.287)","-1.262(-2.309,-0.215)","-1.686(-2.775,-0.598)","-1.067(-2.108,-0.026)","-1.885(-3.245,-0.525)","-1.778(-2.898,-0.657)","0.89(-0.617,2.396)","-1.686(-3.243,-0.13)","-1.232(-2.421,-0.042)","-1.621(-2.729,-0.514)","-1.403(-2.753,-0.053)","-1.994(-3.075,-0.913)","-1.478(-2.68,-0.277)","-1.369(-2.612,-0.127)","-2.502(-3.532,-1.472)"
"MCT","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","NA(NA,NA)","0(0,0)","0.13(-0.648,0.908)","-0.194(-0.841,0.452)","-0.328(-1.132,0.477)","-0.065(-0.528,0.398)","-0.489(-1.027,0.048)","0.13(-0.351,0.611)","-0.688(-1.618,0.242)","-0.581(-1.203,0.042)","2.087(0.902,3.272)","-0.489(-1.735,0.757)","-0.034(-0.72,0.652)","-0.424(-0.979,0.13)","-0.206(-1.182,0.77)","-0.797(-1.299,-0.295)","-0.281(-1.036,0.473)","-0.172(-0.991,0.647)","-1.305(-1.748,-0.863)"
